t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578497393.252;22135;2.84;2.52;1106.38;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.65;0.44;0.45;0.00;0.00;-0.00;0.01;0.55;2.82;2.54;26.95;0.62;0.50
1578497393.352;22147;2.88;2.54;1111.10;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.65;0.45;0.45;0.00;0.00;-0.00;-0.02;0.58;2.86;2.56;31.20;0.64;0.50
1578497393.452;22159;2.91;2.57;1116.97;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.60;0.45;0.45;0.00;0.00;0.00;-0.01;0.68;2.90;2.59;35.61;0.66;0.50
1578497393.552;22171;2.94;2.58;1117.82;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.70;0.45;0.45;0.00;0.00;0.01;0.01;0.66;2.91;2.60;37.88;0.67;0.50
1578497393.652;22183;2.97;2.61;1121.94;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.73;0.46;0.47;0.00;0.00;-0.00;0.02;0.73;2.95;2.63;42.54;0.68;0.50
1578497393.752;22195;3.00;2.64;1126.80;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.73;0.46;0.47;0.00;0.00;-0.01;0.03;0.83;2.98;2.66;47.37;0.70;0.50
1578497393.852;22207;3.02;2.67;1131.90;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.74;0.46;0.47;0.00;0.00;-0.02;0.04;0.89;3.00;2.69;52.39;0.72;0.50
1578497393.952;22219;3.05;2.70;1137.38;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.75;0.47;0.35;0.00;0.00;-0.01;0.01;0.92;3.03;2.72;57.58;0.74;0.50
1578497394.052;22231;3.07;2.74;1142.79;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.70;0.47;0.47;0.00;0.00;-0.01;0.01;0.94;3.04;2.74;60.25;0.75;0.50
1578497394.152;22243;3.08;2.77;1148.24;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.71;0.46;0.47;0.00;0.00;-0.01;-0.00;0.91;3.06;2.78;65.73;0.76;0.50
1578497394.252;22255;3.10;2.81;1153.14;3.08;2.83;72.85;0.79;0.50;12;2;0;7;0.75;0.46;0.35;0.00;0.00;-0.00;0.01;0.87;3.07;2.82;71.40;0.78;0.50
1578497394.352;22267;3.11;2.85;1158.08;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.77;0.46;0.47;0.00;0.00;-0.00;-0.00;0.90;3.08;2.86;77.19;0.78;0.50
1578497394.452;22276;3.11;2.89;1163.54;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.70;0.47;0.47;0.00;0.00;-0.01;0.01;0.94;3.09;2.90;82.88;0.77;0.50
1578497394.552;22284;3.11;2.92;1168.36;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.65;0.47;0.47;0.00;0.00;-0.01;0.01;0.91;3.09;2.92;85.69;0.77;0.50
1578497394.652;22288;3.11;2.97;1173.40;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.69;0.47;0.47;0.00;0.00;-0.01;0.04;0.82;3.09;2.97;91.24;0.76;0.50
1578497394.752;22295;3.11;3.01;1177.99;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.71;0.47;0.47;0.00;0.00;-0.02;0.04;0.82;3.09;3.01;96.69;0.75;0.50
1578497394.853;22307;3.10;3.06;1183.14;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.71;0.47;0.47;0.00;0.00;-0.01;0.02;0.85;3.08;3.05;102.04;0.74;0.50
1578497394.952;22319;3.08;3.09;1189.10;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.66;0.47;0.47;0.00;0.00;-0.01;-0.02;0.88;3.07;3.09;107.30;0.73;0.50
1578497395.052;22331;3.07;3.13;1192.72;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.72;0.47;0.47;0.00;0.00;-0.01;-0.04;0.81;3.06;3.13;112.47;0.72;0.50
1578497395.152;22336;3.07;3.15;1194.35;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.74;0.47;0.47;0.00;0.00;0.00;-0.02;0.80;3.05;3.15;115.02;0.72;0.50
1578497395.252;22343;3.03;3.20;1202.52;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.64;0.47;0.47;0.00;0.00;0.00;-0.01;0.89;3.03;3.19;120.05;0.71;0.50
1578497395.352;22355;3.01;3.24;1208.10;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.65;0.47;0.59;0.00;0.00;-0.01;0.01;0.82;3.00;3.24;127.43;0.69;0.50
1578497395.453;22367;2.98;3.27;1212.61;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.61;0.47;0.47;0.00;0.00;-0.02;0.04;0.77;2.98;3.26;129.84;0.69;0.50
1578497395.553;22376;2.96;3.29;1215.79;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.64;0.47;0.47;0.00;0.00;-0.02;0.03;0.75;2.95;3.29;134.61;0.68;0.50
1578497395.652;22386;2.92;3.33;1220.31;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.65;0.47;0.48;0.00;0.00;-0.01;0.02;0.75;2.92;3.32;139.28;0.67;0.50
1578497395.752;22398;2.89;3.35;1224.96;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.61;0.47;0.49;0.00;0.00;-0.01;0.02;0.77;2.89;3.35;143.75;0.64;0.50
1578497395.853;22410;2.85;3.37;1229.37;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.57;0.47;0.47;0.00;0.00;0.00;-0.01;0.73;2.85;3.37;148.00;0.62;0.50
1578497395.953;22422;2.82;3.39;1232.81;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.57;0.47;0.47;0.00;0.00;0.01;-0.02;0.68;2.82;3.39;152.03;0.59;0.50
1578497396.053;22434;2.78;3.41;1236.57;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.54;0.47;0.48;0.00;0.00;0.01;0.00;0.65;2.78;3.41;155.85;0.57;0.50
1578497396.153;22446;2.74;3.43;1240.01;2.93;3.31;137.55;0.68;0.50;12;3;0;7;0.52;0.47;0.48;0.00;0.00;0.01;0.01;0.61;2.74;3.43;159.46;0.54;0.50
1578497396.253;22458;2.70;3.44;1243.24;2.45;3.48;179.43;0.37;0.50;12;4;0;7;0.49;0.47;0.47;0.00;0.00;-0.00;-0.00;0.57;2.70;3.44;162.87;0.52;0.50
1578497396.352;22470;2.67;3.45;1246.40;2.45;3.48;179.43;0.37;0.50;12;4;0;7;0.46;0.47;0.47;0.00;0.00;-0.00;-0.01;0.55;2.66;3.45;166.08;0.49;0.50
1578497396.452;22482;2.62;3.45;1249.57;2.45;3.48;179.43;0.37;0.50;12;4;0;7;0.43;0.48;0.48;0.00;0.00;-0.01;0.02;0.52;2.62;3.46;169.11;0.47;0.50
1578497396.553;22494;2.58;3.46;1251.96;2.36;3.47;180.00;0.00;0.50;13;1;1;0;0.42;0.48;0.48;0.00;0.00;-0.01;0.00;0.46;2.57;3.47;171.95;0.44;0.50
1578497396.653;22506;2.54;3.46;1254.67;2.36;3.47;180.00;0.00;0.50;13;1;0;0;0.24;0.47;0.48;0.00;0.00;-0.00;-0.01;0.45;2.44;3.47;180.00;0.00;0.07
1578497396.753;22518;2.50;3.46;1256.33;2.36;3.47;180.00;0.00;0.50;13;1;0;0;0.17;0.46;0.48;0.00;0.00;-0.01;0.01;0.30;2.44;3.47;180.00;0.00;0.07
1578497396.853;22530;2.46;3.46;1257.48;2.36;3.47;180.00;0.00;0.50;13;1;0;0;0.11;0.44;0.47;0.00;0.00;-0.01;-0.00;0.20;2.44;3.47;180.00;0.00;0.07
1578497396.953;22542;2.42;3.46;1258.16;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.08;0.43;0.46;0.00;0.00;-0.01;-0.00;0.13;2.42;3.47;180.00;0.00;0.25
1578497397.053;22554;2.38;3.46;1258.68;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.06;0.43;0.44;0.00;0.00;0.00;0.01;0.09;2.38;3.47;180.00;0.00;0.42
1578497397.153;22566;2.34;3.46;1258.86;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.05;0.44;0.43;0.00;0.00;-0.01;0.01;0.07;2.34;3.47;180.00;0.00;0.50
1578497397.253;22578;2.30;3.46;1259.43;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.02;0.44;0.43;0.00;0.00;0.01;0.01;0.06;2.31;3.47;180.00;0.00;0.50
1578497397.353;22590;2.27;3.46;1259.56;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.01;0.44;0.44;0.00;0.00;-0.00;0.00;0.03;2.27;3.47;180.00;0.00;0.50
1578497397.453;22602;2.23;3.46;1259.88;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.01;0.44;0.44;0.00;0.00;0.00;0.01;0.04;2.22;3.47;180.00;-0.00;0.50
1578497397.553;22614;2.19;3.46;1259.92;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.01;0.45;0.44;0.00;0.00;-0.01;-0.02;0.02;2.19;3.47;180.00;-0.00;0.50
1578497397.653;22626;2.15;3.46;1259.99;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.02;0.45;0.44;0.00;0.00;-0.01;-0.00;0.01;2.15;3.47;180.00;0.00;0.50
1578497397.753;22638;2.11;3.46;1259.99;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.02;0.45;0.44;0.00;0.00;-0.01;0.01;0.00;2.11;3.47;180.00;0.00;0.50
1578497397.853;22650;2.07;3.46;1259.91;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.02;0.45;0.44;0.00;0.00;-0.00;-0.02;0.01;2.07;3.47;180.00;0.00;0.50
1578497397.953;22662;2.03;3.46;1260.00;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.03;0.46;0.45;0.00;0.00;-0.00;0.01;0.01;2.03;3.47;180.00;0.00;0.50
1578497398.053;22674;1.99;3.46;1260.02;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.03;0.46;0.46;0.00;0.00;0.00;-0.02;-0.00;2.00;3.47;180.00;0.00;0.50
1578497398.153;22686;1.95;3.45;1259.90;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.03;0.46;0.46;0.00;0.00;-0.01;-0.01;-0.01;1.95;3.47;180.00;-0.00;0.50
1578497398.253;22698;1.91;3.45;1259.86;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.03;0.46;0.45;0.00;0.00;0.01;-0.00;0.00;1.91;3.47;180.00;-0.00;0.50
1578497398.353;22710;1.87;3.45;1259.85;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.03;0.47;0.46;0.00;0.00;0.01;0.01;-0.00;1.87;3.47;180.00;-0.00;0.50
1578497398.453;22722;1.83;3.45;1259.88;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.03;0.47;0.46;0.00;0.00;0.00;0.00;-0.00;1.83;3.47;180.00;-0.00;0.50
1578497398.553;22734;1.79;3.45;1259.82;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.03;0.47;0.46;0.00;0.00;-0.01;0.02;-0.01;1.79;3.47;180.00;0.00;0.50
1578497398.653;22746;1.75;3.45;1259.79;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.03;0.47;0.47;0.00;0.00;0.00;0.02;-0.01;1.75;3.47;180.00;0.00;0.50
1578497398.752;22758;1.71;3.45;1259.68;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.03;0.47;0.47;0.00;0.00;-0.01;0.04;-0.02;1.71;3.47;180.00;0.00;0.50
1578497398.853;22770;1.66;3.45;1259.61;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.02;0.47;0.46;0.00;0.00;-0.00;0.02;-0.01;1.66;3.47;180.00;0.00;0.50
1578497398.952;22782;1.62;3.45;1259.49;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.02;0.47;0.35;0.00;0.00;-0.00;0.02;-0.02;1.62;3.47;180.00;-0.00;0.50
1578497399.053;22792;1.59;3.45;1259.43;1.36;3.47;180.00;0.00;0.50;14;1;1;0;-0.02;0.48;0.47;0.00;0.00;-0.01;0.02;-0.01;1.59;3.47;180.00;-0.00;0.50
1578497399.153;22802;1.54;3.45;1259.24;1.36;3.47;180.00;0.00;0.50;14;1;0;0;-0.01;0.47;0.47;0.00;0.00;-0.01;0.01;0.00;1.44;3.47;180.00;0.00;0.07
1578497399.253;22813;1.50;3.45;1259.22;1.36;3.47;180.00;0.00;0.50;14;1;0;0;-0.01;0.46;0.47;0.00;0.00;-0.01;0.01;0.00;1.44;3.47;180.00;0.00;0.07
1578497399.353;22823;1.46;3.45;1259.20;1.36;3.47;180.00;0.00;0.50;14;1;0;0;-0.01;0.44;0.47;0.00;0.00;0.00;-0.00;0.00;1.44;3.47;180.00;0.00;0.07
1578497399.453;22835;1.42;3.45;1259.16;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.43;0.57;0.00;0.00;-0.01;-0.01;-0.00;1.42;3.47;180.00;0.00;0.25
1578497399.553;22847;1.38;3.45;1259.20;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.43;0.45;0.00;0.00;0.01;-0.01;0.00;1.38;3.47;180.00;0.00;0.42
1578497399.653;22859;1.34;3.45;1259.16;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.44;0.44;0.00;0.00;0.00;-0.01;-0.00;1.34;3.47;180.00;0.00;0.50
1578497399.753;22871;1.30;3.44;1259.13;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.44;0.43;0.00;0.00;0.00;0.01;0.01;1.31;3.47;180.00;0.00;0.50
1578497399.853;22882;1.26;3.44;1258.92;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.44;0.43;0.00;0.00;-0.01;0.01;-0.00;1.27;3.47;180.00;0.00;0.50
1578497399.953;22894;1.23;3.44;1259.03;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.01;0.44;0.44;0.00;0.00;-0.01;0.01;0.01;1.22;3.47;180.00;-0.00;0.50
1578497400.053;22906;1.19;3.44;1259.60;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.04;0.45;0.44;0.00;0.00;-0.00;0.01;-0.00;1.19;3.47;180.00;-0.00;0.50
1578497400.153;22918;1.15;3.44;1259.12;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.02;0.45;0.44;0.00;0.00;0.00;0.01;-0.01;1.15;3.47;180.00;0.00;0.50
1578497400.253;22930;1.11;3.44;1259.03;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.02;0.45;0.44;0.00;0.00;-0.00;-0.01;-0.01;1.10;3.47;180.00;0.00;0.50
1578497400.353;22942;1.07;3.44;1259.38;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.04;0.45;0.45;0.00;0.00;-0.01;-0.00;-0.01;1.07;3.47;180.00;0.00;0.50
1578497400.453;22954;1.03;3.44;1259.30;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.03;0.46;0.45;0.00;0.00;-0.01;0.01;-0.02;1.04;3.47;180.00;0.00;0.50
1578497400.552;22966;0.99;3.44;1259.19;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.03;0.46;0.45;0.00;0.00;-0.00;-0.01;-0.01;1.00;3.47;180.00;0.00;0.50
1578497400.653;22978;0.95;3.44;1259.20;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.03;0.46;0.45;0.00;0.00;-0.00;0.01;-0.01;0.95;3.47;180.00;-0.00;0.50
1578497400.753;22990;0.91;3.44;1259.05;0.75;3.47;180.00;0.00;0.50;14;5;0;0;-0.02;0.46;0.46;0.00;0.00;0.00;0.00;-0.01;0.91;3.47;180.00;-0.00;0.50
1578497400.853;23002;0.87;3.44;1259.17;0.75;3.47;180.00;0.00;0.50;14;5;0;0;-0.03;0.46;0.46;0.00;0.00;-0.01;-0.01;-0.02;0.88;3.47;180.00;-0.00;0.50
1578497400.953;23014;0.83;3.44;1259.09;0.75;3.47;180.00;0.00;0.50;14;5;0;0;-0.02;0.47;0.46;0.00;0.00;-0.00;-0.01;-0.02;0.83;3.47;180.00;-0.00;0.50
1578497401.053;23026;0.79;3.44;1258.95;0.75;3.47;180.00;0.00;0.50;14;5;0;0;-0.02;0.47;0.46;0.00;0.00;0.00;-0.02;-0.01;0.79;3.47;180.00;0.00;0.50
1578497401.152;23038;0.75;3.44;1258.60;0.75;3.47;180.00;0.00;0.50;14;5;0;0;0.00;0.47;0.47;0.00;0.00;0.01;0.02;-0.00;0.75;3.47;180.00;0.00;0.50
1578497401.252;23050;0.71;3.44;1258.60;0.60;3.47;180.00;-0.00;0.50;14;6;0;0;0.00;0.47;0.35;0.00;0.00;-0.00;0.00;0.00;0.71;3.47;180.00;0.00;0.50
1578497401.352;23062;0.67;3.44;1259.13;0.60;3.47;180.00;-0.00;0.50;14;6;0;0;-0.03;0.47;0.47;0.00;0.00;0.01;0.00;0.01;0.67;3.47;180.00;0.00;0.50
1578497401.452;23074;0.63;3.44;1259.05;0.60;3.47;180.00;-0.00;0.50;14;6;0;0;-0.02;0.47;0.47;0.00;0.00;0.01;0.01;-0.01;0.63;3.47;180.00;-0.00;0.50
1578497401.553;23086;0.58;3.44;1258.27;0.36;3.47;180.00;0.00;0.50;15;1;1;0;0.02;0.47;0.47;0.00;0.00;0.00;0.01;-0.02;0.59;3.47;180.00;-0.00;0.50
1578497401.653;23098;0.54;3.44;1258.41;0.36;3.47;180.00;0.00;0.50;15;1;0;0;0.01;0.47;0.47;0.00;0.00;0.00;-0.01;0.00;0.44;3.47;180.00;0.00;0.07
1578497401.753;23110;0.50;3.44;1258.48;0.36;3.47;180.00;0.00;0.50;15;1;0;0;0.01;0.46;0.47;0.00;0.00;-0.01;0.00;0.01;0.44;3.47;180.00;0.00;0.07
1578497401.853;23122;0.46;3.44;1258.80;0.36;3.47;180.00;0.00;0.50;15;1;0;0;-0.01;0.44;0.46;0.00;0.00;-0.00;0.01;0.01;0.44;3.47;180.00;0.00;0.07
1578497401.953;23134;0.42;3.44;1258.68;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;0.00;0.43;0.46;0.00;0.00;0.01;0.01;0.01;0.42;3.47;180.00;0.00;0.21
1578497402.053;23146;0.38;3.44;1258.81;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;-0.00;0.43;0.46;0.00;0.00;0.01;0.00;0.01;0.38;3.47;180.00;0.00;0.42
1578497402.153;23158;0.35;3.44;1259.00;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;-0.01;0.43;0.44;0.00;0.00;0.00;0.01;-0.00;0.35;3.47;180.00;0.00;0.50
1578497402.253;23170;0.31;3.44;1258.93;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;-0.01;0.44;0.43;0.00;0.00;-0.00;0.00;-0.00;0.31;3.47;180.00;0.00;0.50
1578497402.353;23182;0.27;3.44;1258.51;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;0.01;0.44;0.43;0.00;0.00;0.00;0.00;0.00;0.27;3.47;180.00;0.00;0.50
1578497402.453;23194;0.23;3.44;1258.28;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.03;0.44;0.44;0.00;0.00;0.00;0.01;0.01;0.23;3.47;180.00;-0.00;0.50
1578497402.553;23206;0.19;3.44;1258.36;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.02;0.44;0.44;0.00;0.00;0.01;0.00;0.01;0.19;3.47;180.00;-0.00;0.50
1578497402.653;23218;0.15;3.44;1258.32;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.03;0.45;0.44;0.00;0.00;-0.01;-0.00;0.02;0.16;3.47;180.00;-0.00;0.50
1578497402.753;23230;0.11;3.44;1258.51;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.02;0.45;0.45;0.00;0.00;0.01;-0.01;0.03;0.11;3.47;180.00;0.00;0.50
1578497402.853;23242;0.08;3.44;1258.66;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;0.01;0.45;0.45;0.00;0.00;-0.01;0.01;0.02;0.07;3.47;180.00;0.00;0.50
1578497402.953;23254;0.03;3.44;1258.78;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;0.00;0.45;0.45;0.00;0.00;0.00;0.01;0.01;0.04;3.47;180.00;0.00;0.50
1578497403.053;23266;-0.00;3.44;1258.64;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;0.01;0.46;0.45;0.00;0.00;-0.01;0.00;0.01;-0.00;3.47;180.00;0.00;0.50
1578497403.153;23278;-0.05;3.44;1258.88;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;-0.01;0.46;0.45;0.00;0.00;-0.01;0.02;0.01;-0.05;3.47;180.00;-0.00;0.50
1578497403.253;23290;-0.09;3.44;1259.17;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;-0.02;0.46;0.57;0.00;0.00;-0.01;0.02;0.01;-0.09;3.47;180.00;-0.00;0.50
1578497403.353;23302;-0.13;3.44;1259.16;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;-0.02;0.46;0.46;0.00;0.00;-0.00;0.01;-0.00;-0.13;3.47;180.00;-0.00;0.50
1578497403.452;23314;-0.17;3.44;1258.61;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;0.01;0.46;0.46;0.00;0.00;0.00;0.02;-0.00;-0.17;3.47;180.00;-0.00;0.50
1578497403.553;23326;-0.21;3.44;1259.19;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;-0.02;0.47;0.47;0.00;0.00;-0.01;0.01;0.00;-0.21;3.47;180.00;0.00;0.50
1578497403.653;23338;-0.25;3.44;1258.76;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;-0.00;0.47;0.47;0.00;0.00;-0.01;-0.00;-0.01;-0.25;3.47;180.00;0.00;0.50
1578497403.752;23350;-0.29;3.44;1258.61;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;0.01;0.47;0.46;0.00;0.00;-0.00;-0.02;-0.01;-0.29;3.47;180.00;0.00;0.50
1578497403.852;23362;-0.33;3.44;1258.81;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;-0.01;0.47;0.47;0.00;0.00;0.00;0.01;0.01;-0.34;3.47;180.00;0.00;0.50
1578497403.952;23374;-0.38;3.44;1258.61;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;0.01;0.47;0.47;0.00;0.00;-0.00;-0.00;0.01;-0.38;3.47;180.00;-0.00;0.50
1578497404.052;23386;-0.42;3.44;1258.88;-0.55;3.47;180.00;0.00;0.50;15;7;0;0;-0.01;0.47;0.47;0.00;0.00;0.00;-0.00;0.01;-0.41;3.47;180.00;-0.00;0.50
1578497404.153;23398;-0.46;3.44;1258.90;-0.77;3.44;197.65;0.79;0.50;16;1;1;5;-0.01;0.48;0.48;0.00;0.00;-0.01;0.00;-0.00;-0.46;3.47;180.00;-0.00;0.50
1578497404.253;23410;-0.50;3.44;1258.68;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;-0.06;0.46;0.48;0.00;0.00;0.00;0.01;-0.00;-0.57;3.47;179.97;0.10;0.06
1578497404.353;23422;-0.54;3.44;1258.50;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.06;0.45;0.47;0.00;0.00;-0.01;-0.02;-0.03;-0.57;3.47;179.97;0.10;0.06
1578497404.453;23434;-0.58;3.44;1258.57;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.26;0.44;0.47;0.00;0.00;-0.01;0.02;-0.00;-0.58;3.47;180.09;0.21;0.14
1578497404.553;23446;-0.62;3.44;1259.05;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.49;0.43;0.46;0.00;0.00;-0.01;0.02;0.11;-0.62;3.47;181.77;0.40;0.26
1578497404.652;23458;-0.66;3.44;1261.09;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.67;0.43;0.45;0.00;0.00;-0.01;-0.01;0.35;-0.67;3.47;185.24;0.55;0.35
1578497404.752;23470;-0.70;3.43;1264.03;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.79;0.43;0.44;0.00;0.00;-0.01;-0.01;0.51;-0.70;3.46;189.06;0.64;0.41
1578497404.852;23482;-0.74;3.43;1268.87;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.79;0.44;0.44;0.00;0.00;-0.01;-0.01;0.79;-0.74;3.45;192.88;0.71;0.45
1578497404.953;23494;-0.77;3.42;1274.11;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.45;0.44;0.00;0.00;-0.02;-0.01;0.89;-0.78;3.44;199.40;0.78;0.50
1578497405.052;23506;-0.81;3.40;1279.41;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.46;0.44;0.00;0.00;0.00;0.01;0.93;-0.82;3.42;204.63;0.78;0.50
1578497405.152;23518;-0.85;3.39;1284.87;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.46;0.45;0.00;0.00;-0.00;0.01;0.95;-0.85;3.41;209.83;0.78;0.50
1578497405.253;23530;-0.88;3.36;1290.65;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.47;0.46;0.00;0.00;-0.01;0.01;0.98;-0.90;3.38;216.72;0.77;0.50
1578497405.353;23542;-0.92;3.34;1296.25;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.48;0.47;0.00;0.00;-0.02;0.02;1.00;-0.93;3.35;221.84;0.77;0.50
1578497405.453;23554;-0.95;3.31;1302.43;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.49;0.47;0.00;0.00;-0.02;0.00;1.04;-0.95;3.33;226.92;0.77;0.50
1578497405.552;23566;-0.98;3.28;1308.70;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.48;0.00;0.00;-0.01;-0.01;1.07;-0.99;3.29;233.65;0.76;0.50
1578497405.652;23578;-1.00;3.24;1315.68;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.49;0.00;0.00;-0.02;-0.01;1.09;-1.01;3.25;238.66;0.76;0.50
1578497405.753;23590;-1.02;3.21;1322.07;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.50;0.00;0.00;-0.01;-0.03;1.11;-1.03;3.21;245.29;0.75;0.50
1578497405.852;23602;-1.05;3.17;1328.16;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.50;0.00;0.00;0.01;-0.01;1.13;-1.05;3.16;251.85;0.75;0.50
1578497405.952;23614;-1.06;3.12;1336.30;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.70;0.50;0.50;0.00;0.00;0.01;0.00;1.11;-1.06;3.12;256.59;0.69;0.50
1578497406.053;23626;-1.07;3.08;1341.27;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.59;0.50;0.50;0.00;0.00;-0.00;0.01;1.07;-1.07;3.07;261.89;0.57;0.50
1578497406.152;23638;-1.07;3.03;1346.51;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.41;0.50;0.50;0.00;0.00;-0.02;-0.00;0.88;-1.08;3.04;265.09;0.48;0.50
1578497406.252;23650;-1.08;2.99;1350.11;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.28;0.50;0.50;0.00;0.00;-0.01;-0.01;0.65;-1.08;2.99;268.39;0.36;0.50
